"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
81,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",300.796156531903,1755.33045501046,1681.75186102863,1831.34934970371,1742,"4","Poisson"
81,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",117.523875034833,119.471404403577,99.9179097322852,141.786083202159,121,"5","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",419.970458825258,9121.02879275244,8953.86860966467,9290.56959987728,9083,"1","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",220.114337233627,581.14262349363,538.840542503802,625.927997406969,582,"2","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",223.451427115572,548.913786146956,508.446285095789,591.782284413171,556,"3","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",300.796156531903,1755.33045501046,1681.75186102863,1831.34934970371,1742,"4","Poisson"
81,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",117.523875034833,119.471404403577,99.9179097322852,141.786083202159,121,"5","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",419.970458825258,9121.02879275244,8953.86860966467,9290.56959987728,9083,"1","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",214.829919237715,551.616017551135,502.792462918394,603.867994035125,582,"2","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_4:capture_5",217.240600760467,557.157127576242,515.587077906467,601.263960329034,556,"3","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",298.891296584641,1758.58705085006,1684.80986241594,1834.81557435672,1742,"4","Poisson"
81,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",117.523875034833,119.471404403577,99.9179097322852,141.786083202159,121,"5","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",419.970458825258,9121.02879275244,8953.86860966467,9290.56959987728,9083,"1","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",214.829919237715,551.616017551135,502.792462918394,603.867994035125,582,"2","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6 + capture_4:capture_5",217.240600760467,557.157127576242,515.587077906467,601.263960329034,556,"3","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_3:capture_5",298.891296584641,1758.58705085006,1684.80986241594,1834.81557435672,1742,"4","Poisson"
81,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",117.523875034833,119.471404403577,99.9179097322852,141.786083202159,121,"5","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",441.340291410685,9009.74870104678,8834.28044788805,9187.86613006624,9407,"1","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",210.211209863424,657.991791657048,584.602805344952,737.782857612809,564,"2","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",229.411506913602,589.287961433018,546.810245791795,634.235958050443,573,"3","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",302.504890486598,1759.9758734457,1672.56095894688,1850.7613705143,1766,"4","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",119.897984027863,113.308614391729,94.129164116373,135.336582602634,108,"5","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",441.340291410685,9009.74870104678,8834.28044788805,9187.86613006624,9407,"1","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",210.211209863424,657.991791657048,584.602805344952,737.782857612809,564,"2","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",229.411506913602,589.287961433018,546.810245791795,634.235958050443,573,"3","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",302.504890486598,1759.9758734457,1672.56095894688,1850.7613705143,1766,"4","NB"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",119.897984027863,113.308614391729,94.129164116373,135.336582602634,108,"5","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",452.933388322592,9006.05332266865,8840.21819529996,9174.26306415309,9407,"1","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",213.409402668476,590.167894014691,548.083294438273,634.681965553321,564,"2","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",233.192386694252,588.093189622061,545.712513193823,632.936812992404,573,"3","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",304.411294549704,1711.44206782748,1639.49113894909,1785.78464874051,1766,"4","NB"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.81314393878,116.103072096583,96.657863560707,138.353070369062,108,"5","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",452.933388322592,9006.05332266865,8840.21819529996,9174.26306415309,9407,"1","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",213.409402668476,590.167894014691,548.083294438273,634.681965553321,564,"2","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",233.192386694252,588.093189622061,545.712513193823,632.936812992404,573,"3","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",304.411294549704,1711.44206782748,1639.49113894909,1785.78464874051,1766,"4","NB"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.81314393878,116.103072096583,96.657863560707,138.353070369062,108,"5","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",441.340291410685,9009.74870104678,8834.28044788805,9187.86613006624,9407,"1","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",210.211209863424,657.991791657048,584.602805344952,737.782857612809,564,"2","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",229.411506913602,589.287961433018,546.810245791795,634.235958050443,573,"3","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",302.504890486598,1759.9758734457,1672.56095894688,1850.7613705143,1766,"4","NB"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",119.897984027863,113.308614391729,94.129164116373,135.336582602634,108,"5","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",441.340291410685,9009.74870104678,8834.28044788805,9187.86613006624,9407,"1","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",210.211209863424,657.991791657048,584.602805344952,737.782857612809,564,"2","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",229.411506913602,589.287961433018,546.810245791795,634.235958050443,573,"3","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",302.504890486598,1759.9758734457,1672.56095894688,1850.7613705143,1766,"4","NB"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",119.897984027863,113.308614391729,94.129164116373,135.336582602634,108,"5","NB"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",439.315435925449,9009.62361408298,8834.29079515953,9187.59806317129,9407,"1","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",208.208914545498,657.991070233694,584.60461623307,737.778985450115,564,"2","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",227.405627694822,589.282947330037,546.812091280331,634.222983751471,573,"3","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",300.491004726731,1759.96719359701,1672.58024370804,1850.72085600631,1766,"4","Poisson"
82,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",117.89746439692,113.308724905796,94.129463403308,135.336043937176,108,"5","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",439.315435925449,9009.62361408298,8834.29079515953,9187.59806317129,9407,"1","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",208.208914545498,657.991070233694,584.60461623307,737.778985450115,564,"2","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",227.405627694822,589.282947330037,546.812091280331,634.222983751471,573,"3","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",300.491004726731,1759.96719359701,1672.58024370804,1850.72085600631,1766,"4","Poisson"
82,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",117.89746439692,113.308724905796,94.129463403308,135.336043937176,108,"5","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",450.909620001957,9006.04802670677,8840.34210542491,9174.12158069547,9407,"1","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",211.406461918827,590.168209305208,548.087666914761,634.677562027347,564,"2","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",231.184279848291,588.087369039415,545.7160538471,632.920005326338,573,"3","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",302.397377133271,1711.4416284345,1639.5165206676,1785.75533986759,1766,"4","Poisson"
82,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.812632962686,116.10284716846,96.6583060279002,138.352213159046,108,"5","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",450.909620001957,9006.04802670677,8840.34210542491,9174.12158069547,9407,"1","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",211.406461918827,590.168209305208,548.087666914761,634.677562027347,564,"2","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",231.184279848291,588.087369039415,545.7160538471,632.920005326338,573,"3","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",302.397377133271,1711.4416284345,1639.5165206676,1785.75533986759,1766,"4","Poisson"
82,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.812632962686,116.10284716846,96.6583060279002,138.352213159046,108,"5","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",439.315435925449,9009.62361408298,8834.29079515953,9187.59806317129,9407,"1","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",208.208914545498,657.991070233694,584.60461623307,737.778985450115,564,"2","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",227.405627694822,589.282947330037,546.812091280331,634.222983751471,573,"3","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",300.491004726731,1759.96719359701,1672.58024370804,1850.72085600631,1766,"4","Poisson"
82,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",117.89746439692,113.308724905796,94.129463403308,135.336043937176,108,"5","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_4 + capture_3:capture_6 + capture_1:capture_3",439.315435925449,9009.62361408298,8834.29079515953,9187.59806317129,9407,"1","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_6",208.208914545498,657.991070233694,584.60461623307,737.778985450115,564,"2","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5",227.405627694822,589.282947330037,546.812091280331,634.222983751471,573,"3","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_1:capture_2",300.491004726731,1759.96719359701,1672.58024370804,1850.72085600631,1766,"4","Poisson"
82,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",117.89746439692,113.308724905796,94.129463403308,135.336043937176,108,"5","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",442.877118885517,8953.02454893502,8785.74899103567,9122.7664243683,8983,"1","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",203.288136541843,628.307680631911,583.450379607221,675.760561608367,601,"2","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",289.564595609903,1703.61109736203,1631.48805755074,1778.1614696785,1703,"4","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",442.877118885517,8953.02454893502,8785.74899103567,9122.7664243683,8983,"1","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",203.288136541843,628.307680631911,583.450379607221,675.760561608367,601,"2","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",289.564595609903,1703.61109736203,1631.48805755074,1778.1614696785,1703,"4","NB"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.914862900972,8984.64563332247,8819.00027650339,9152.66486677028,8983,"1","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",204.799891531467,627.167810823781,582.405383413744,674.518190418083,601,"2","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",308.807043224573,1706.84486446515,1634.93426998306,1781.14905284646,1703,"4","NB"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",445.914862900972,8984.64563332247,8819.00027650339,9152.66486677028,8983,"1","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",204.799891531467,627.167810823781,582.405383413744,674.518190418083,601,"2","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",308.807043224573,1706.84486446515,1634.93426998306,1781.14905284646,1703,"4","NB"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",442.877118885517,8953.02454893502,8785.74899103567,9122.7664243683,8983,"1","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",203.288136541843,628.307680631911,583.450379607221,675.760561608367,601,"2","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",289.564595609903,1703.61109736203,1631.48805755074,1778.1614696785,1703,"4","NB"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",442.877118885517,8953.02454893502,8785.74899103567,9122.7664243683,8983,"1","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",203.288136541843,628.307680631911,583.450379607221,675.760561608367,601,"2","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",221.678989246488,565.00148396172,523.95953281901,608.447543432441,551,"3","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",289.564595609903,1703.61109736203,1631.48805755074,1778.1614696785,1703,"4","NB"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",120.953850656748,121.171505196399,101.185795918974,143.99566053546,121,"5","NB"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",440.851464878752,8953.13112595212,8786.00065580574,9122.72015500129,8983,"1","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",201.285534802264,628.310640271014,583.456254437849,675.759853497159,601,"2","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",287.558515998312,1703.60767958924,1631.49795642907,1778.14335152713,1703,"4","Poisson"
83,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",440.851464878752,8953.13112595212,8786.00065580574,9122.72015500129,8983,"1","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",201.285534802264,628.310640271014,583.456254437849,675.759853497159,601,"2","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",287.558515998312,1703.60767958924,1631.49795642907,1778.14335152713,1703,"4","Poisson"
83,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.893363313092,8984.5366384583,8819.02749425022,9152.41240536495,8983,"1","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",202.796586492612,627.172553666452,582.414065044213,674.518204767394,601,"2","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",306.8017630469,1706.83959886963,1634.9489523486,1781.12153200271,1703,"4","Poisson"
83,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",443.893363313092,8984.5366384583,8819.02749425022,9152.41240536495,8983,"1","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",202.796586492612,627.172553666452,582.414065044213,674.518204767394,601,"2","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",306.8017630469,1706.83959886963,1634.9489523486,1781.12153200271,1703,"4","Poisson"
83,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",440.851464878752,8953.13112595212,8786.00065580574,9122.72015500129,8983,"1","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",201.285534802264,628.310640271014,583.456254437849,675.759853497159,601,"2","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",287.558515998312,1703.60767958924,1631.49795642907,1778.14335152713,1703,"4","Poisson"
83,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_6",440.851464878752,8953.13112595212,8786.00065580574,9122.72015500129,8983,"1","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_4",201.285534802264,628.310640271014,583.456254437849,675.759853497159,601,"2","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",219.675074072744,564.999230950992,523.9619983822,608.439868397454,551,"3","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_4:capture_5 + capture_3:capture_6",287.558515998312,1703.60767958924,1631.49795642907,1778.14335152713,1703,"4","Poisson"
83,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",118.95357491019,121.171306683062,101.186152596547,143.99500537671,121,"5","Poisson"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.156084656715,9079.69645445927,8912.75328320045,9249.02590681989,8930,"1","NB"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_3:capture_6",230.80259552598,546.203361551949,506.053790653033,588.734523953915,545,"2","NB"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",212.97879229486,586.647008371134,544.118748107279,631.673086024439,562,"3","NB"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",284.424238920212,1762.55123884495,1688.74141039346,1838.80690469987,1721,"4","NB"
84,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.279844030738,113.924280374868,94.4101577926893,136.319135655028,111,"5","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.156084656715,9079.69645445927,8912.75328320045,9249.02590681989,8930,"1","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_6 + capture_3:capture_6",230.80259552598,546.203361551949,506.053790653033,588.734523953915,545,"2","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",212.97879229486,586.647008371134,544.118748107279,631.673086024439,562,"3","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",284.424238920212,1762.55123884495,1688.74141039346,1838.80690469987,1721,"4","NB"
84,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",119.279844030738,113.924280374868,94.4101577926893,136.319135655028,111,"5","NB"
84,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",435.156084656715,9079.69645445927,8912.75328320045,9249.02590681989,8930,"1","NB"
84,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",237.144446507096,552.886734785119,512.432882449604,595.71348645834,545,"2","NB"
