"Run","Model","Formula","AIC","Estimate","LowerCI","UpperCI","GroundTruth","Group","Method"
61,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.074805736542,158915.99230271,156761.061777617,161102.133318804,158787,"base","NB"
61,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",491.074805736542,158915.99230271,156761.061777617,161102.133318804,158787,"base","NB"
61,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",484.823777139187,157597.432859007,155317.38655104,159912.985070631,158787,"base","NB"
61,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",484.823777139187,157597.432859007,155317.38655104,159912.985070631,158787,"base","NB"
61,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",482.81049129078,157597.484771096,155318.831092592,159911.604155759,158787,"base","Poisson"
61,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",482.81049129078,157597.484771096,155318.831092592,159911.604155759,158787,"base","Poisson"
61,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.063720936976,158915.9597165,156762.825932489,161100.252978454,158787,"base","Poisson"
61,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",489.063720936976,158915.9597165,156762.825932489,161100.252978454,158787,"base","Poisson"
61,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",482.81049129078,157597.484771096,155318.831092592,159911.604155759,158787,"base","Poisson"
61,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_4:capture_5 + capture_1:capture_2",482.81049129078,157597.484771096,155318.831092592,159911.604155759,158787,"base","Poisson"
62,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",516.537087887526,160186.947407171,158004.673242646,162401.020020824,159473,"base","NB"
62,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
62,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
62,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
62,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
62,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
62,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.526078927973,160187.713489249,158007.170490178,162400.005608959,159473,"base","Poisson"
63,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",492.257985174656,159008.792545641,156512.732090937,161547.680311955,159694,"base","NB"
63,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",492.257985174656,159008.792545641,156512.732090937,161547.680311955,159694,"base","NB"
63,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",508.633523613214,157947.607416432,155797.926319926,160128.54052864,159694,"base","NB"
63,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",508.633523613214,157947.607416432,155797.926319926,160128.54052864,159694,"base","NB"
63,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",492.257985174656,159008.792545641,156512.732090937,161547.680311955,159694,"base","NB"
63,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",492.257985174656,159008.792545641,156512.732090937,161547.680311955,159694,"base","NB"
63,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",490.244416609932,159008.874361413,156514.306898719,161546.224361599,159694,"base","Poisson"
63,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",490.244416609932,159008.874361413,156514.306898719,161546.224361599,159694,"base","Poisson"
63,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.62487540812,157948.047006905,155800.999973028,160126.270143424,159694,"base","Poisson"
63,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",506.62487540812,157948.047006905,155800.999973028,160126.270143424,159694,"base","Poisson"
63,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",490.244416609932,159008.874361413,156514.306898719,161546.224361599,159694,"base","Poisson"
63,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_2:capture_5 + capture_3:capture_5 + capture_1:capture_4 + capture_3:capture_4",490.244416609932,159008.874361413,156514.306898719,161546.224361599,159694,"base","Poisson"
64,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",514.99472156167,157884.064726957,155736.179349563,160063.159600877,159640,"base","NB"
64,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
64,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
64,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
64,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
64,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
64,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",512.979666084181,157883.596283161,155738.163338747,160060.168360293,159640,"base","Poisson"
65,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",482.305214643478,160216.166066146,158033.849968261,162430.27675211,159476,"base","NB"
65,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
65,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
65,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
65,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
65,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
65,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",480.294552780145,160216.299053606,158035.201655117,162429.156900661,159476,"base","Poisson"
66,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",501.975951761007,158603.073371286,156378.238673109,160861.373931729,159290,"base","NB"
66,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",501.975951761007,158603.073371286,156378.238673109,160861.373931729,159290,"base","NB"
66,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",504.707467287779,159222.23020606,157057.381935807,161418.535530693,159290,"base","NB"
66,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",504.707467287779,159222.23020606,157057.381935807,161418.535530693,159290,"base","NB"
66,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",501.975951761007,158603.073371286,156378.238673109,160861.373931729,159290,"base","NB"
66,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",501.975951761007,158603.073371286,156378.238673109,160861.373931729,159290,"base","NB"
66,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",499.959599184555,158602.754889991,156379.50038885,160859.429902575,159290,"base","Poisson"
66,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",499.959599184555,158602.754889991,156379.50038885,160859.429902575,159290,"base","Poisson"
66,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.691420417444,159221.738032383,157058.577634104,161416.307692592,159290,"base","Poisson"
66,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",502.691420417444,159221.738032383,157058.577634104,161416.307692592,159290,"base","Poisson"
66,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",499.959599184555,158602.754889991,156379.50038885,160859.429902575,159290,"base","Poisson"
66,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6 + capture_5:capture_6",499.959599184555,158602.754889991,156379.50038885,160859.429902575,159290,"base","Poisson"
67,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",492.272745251656,158351.07506522,156199.382161315,160533.998684146,159376,"base","NB"
67,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
67,"Forward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
67,"Backward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
67,"Backward-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
67,"Both-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
67,"Both-0.1","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",490.256972303509,158351.392728616,156201.218791053,160532.754343606,159376,"base","Poisson"
68,"Forward-0.05","capture_1 + capture_2 + capture_3 + capture_4 + capture_5 + capture_6",474.445434212685,160752.210412751,158565.432897725,162970.807960164,159113,"base","NB"
